public_food_id_compound_id_name,contribution
FOOD00878 _ FDB001224 _ L-Ascorbic acid,0.102799351073038
FOOD00878 _ FDB001946 _ L-Leucine,0.031219753894612
FOOD00878 _ FDB002237 _ Trigonelline,5.81553937807119E-06
FOOD00878 _ FDB002250 _ L-Tryptophan,0.007802515332246
FOOD00878 _ FDB002257 _ Arginine,0.029087389455986
FOOD00878 _ FDB002558 _ Caffeic acid,0.000106618221931
FOOD00878 _ FDB002593 _ p-Coumaric acid,0.000765712684779
FOOD00878 _ FDB002663 _ Capsianoside I,0.000174466181342
FOOD00878 _ FDB002665 _ Capsianoside D,0.000285930686089
FOOD00878 _ FDB003513 _ Calcium,0.009653795367598
FOOD00878 _ FDB003516 _ Chromium,2.64607041702239E-06
FOOD00878 _ FDB003520 _ Phosphorus,0.019729217340107
FOOD00878 _ FDB003521 _ Potassium,0.178643677128717
FOOD00878 _ FDB003523 _ Sodium,0.003150083829789
FOOD00878 _ FDB003570 _ Aluminum,0.000218082726678
FOOD00878 _ FDB003575 _ Boron,9.20793734861272E-05
FOOD00878 _ FDB003581 _ Cobalt,4.89474564320992E-07
FOOD00878 _ FDB003582 _ Copper,9.93487977087162E-05
FOOD00878 _ FDB003636 _ Manganese,0.000192397427758
FOOD00878 _ FDB003653 _ Molybdenum,7.26942422258899E-05
FOOD00878 _ FDB003713 _ Silicon,0.000164773615712
FOOD00878 _ FDB003717 _ Sulfur,0.012745723803606
FOOD00878 _ FDB003722 _ Tin,4.84628281505933E-05
FOOD00878 _ FDB003729 _ Zinc,0.000378010059575
FOOD00878 _ FDB003763 _ Arsenic,9.20793734861273E-08
FOOD00878 _ FDB003766 _ Cadmium,1.62350474304488E-06
FOOD00878 _ FDB003777 _ Lead,9.7119507613789E-06
FOOD00878 _ FDB003780 _ Mercury,9.69256563011866E-09
FOOD00878 _ FDB003908 _ Ammonia,0.003702560070705
FOOD00878 _ FDB004181 _ Lithium,3.31485744550058E-06
FOOD00878 _ FDB004188 _ Silver,8.28714361375145E-07
FOOD00878 _ FDB008322 _ Pantothenic acid,2.42314140752966E-05
FOOD00878 _ FDB011856 _ L-Histidine,0.012062397926683
FOOD00878 _ FDB011999 _ L-Threonine,0.021992431414739
FOOD00878 _ FDB012019 _ beta-Cryptoxanthin,1.84158746972254E-05
FOOD00878 _ FDB012098 _ Solanidine,0.004846282815059
FOOD00878 _ FDB012160 _ Riboflavine,9.20793734861272E-05
FOOD00878 _ FDB012286 _ Capsianside A,0.001613812177415
FOOD00878 _ FDB012397 _ L-Isoleucine,0.01915735596793
FOOD00878 _ FDB012411 _ Capsaicin,0.038770262520475
FOOD00878 _ FDB012462 _ alpha-Linolenic acid,0.015609876947306
FOOD00878 _ FDB012535 _ L-Glutamic acid,0.079464499318528
FOOD00878 _ FDB012563 _ L-Cystine,0.011349994352869
FOOD00878 _ FDB012567 _ L-Aspartic acid,0.08579859095781
FOOD00878 _ FDB012644 _ Piperidine,5.0401341276617E-05
FOOD00878 _ FDB012683 _ L-Methionine,0.007094958041247
FOOD00878 _ FDB012724 _ Myricetin,9.69256563011866E-06
FOOD00878 _ FDB012739 _ L-Serine,0.024124795853365
"FOOD00878 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.155376673333617
FOOD00878 _ FDB012858 _ Oleic acid,0.018667881403609
FOOD00878 _ FDB013255 _ Luteolin,0.000106618221931
FOOD00878 _ FDB013400 _ Selenium,1.4538848445178E-08
FOOD00878 _ FDB013444 _ Nickel,2.68968696235793E-05
FOOD00878 _ FDB014504 _ Folic acid,1.4538848445178E-05
FOOD00878 _ FDB014613 _ beta-Carotene,2.95623251718619E-05
FOOD00878 _ FDB014812 _ Capsidiol,0.000281084403273
FOOD00878 _ FDB015471 _ Lutein,3.29547231424034E-05
FOOD00878 _ FDB016251 _ Iron,0.001405422016367
FOOD00878 _ FDB017816 _ Dihydrocapsaicin,0.008253219634046
"FOOD00878 _ FDB019865 _ (3R,3'R, all-E)-Zeaxanthin",1.35695918821661E-05
FOOD00879 _ FDB000446 _ L-Tyrosine,0.012769955217681
FOOD00879 _ FDB000474 _ L-Lysine,0.026959871300175
FOOD00879 _ FDB000484 _ Glycine,0.021992431414739
FOOD00879 _ FDB000556 _ L-Alanine,0.024832353144364
FOOD00879 _ FDB000565 _ alpha-Tocopherol,0.001482962541408
FOOD00879 _ FDB000574 _ Pyridoxine,0.000116310787561
FOOD00879 _ FDB000710 _ Choline,0.002878691992145
FOOD00879 _ FDB001014 _ Nicotinic acid,0.00085294577545
FOOD00879 _ FDB001156 _ Capsianoside C,0.000668787028478
FOOD00879 _ FDB001224 _ L-Ascorbic acid,0.102799351073038
FOOD00879 _ FDB001946 _ L-Leucine,0.031219753894612
FOOD00879 _ FDB002237 _ Trigonelline,5.81553937807119E-06
FOOD00879 _ FDB002250 _ L-Tryptophan,0.007802515332246
FOOD00879 _ FDB002257 _ Arginine,0.029087389455986
FOOD00879 _ FDB002558 _ Caffeic acid,0.000106618221931
FOOD00879 _ FDB002593 _ p-Coumaric acid,0.000765712684779
FOOD00879 _ FDB002663 _ Capsianoside I,0.000174466181342
FOOD00879 _ FDB002665 _ Capsianoside D,0.000285930686089
FOOD00879 _ FDB003513 _ Calcium,0.009653795367598
FOOD00879 _ FDB003516 _ Chromium,2.64607041702239E-06
FOOD00879 _ FDB003520 _ Phosphorus,0.019729217340107
FOOD00879 _ FDB003521 _ Potassium,0.178643677128717
FOOD00879 _ FDB003523 _ Sodium,0.003150083829789
FOOD00879 _ FDB003570 _ Aluminum,0.000218082726678
FOOD00879 _ FDB003575 _ Boron,9.20793734861272E-05
FOOD00879 _ FDB003581 _ Cobalt,4.89474564320992E-07
FOOD00879 _ FDB003582 _ Copper,9.93487977087162E-05
FOOD00879 _ FDB003636 _ Manganese,0.000192397427758
FOOD00879 _ FDB003653 _ Molybdenum,7.26942422258899E-05
FOOD00879 _ FDB003713 _ Silicon,0.000164773615712
FOOD00879 _ FDB003717 _ Sulfur,0.012745723803606
FOOD00879 _ FDB003722 _ Tin,4.84628281505933E-05
FOOD00879 _ FDB003729 _ Zinc,0.000378010059575
FOOD00879 _ FDB003763 _ Arsenic,9.20793734861273E-08
FOOD00879 _ FDB003766 _ Cadmium,1.62350474304488E-06
FOOD00879 _ FDB003777 _ Lead,9.7119507613789E-06
FOOD00879 _ FDB003780 _ Mercury,9.69256563011866E-09
FOOD00879 _ FDB003908 _ Ammonia,0.003702560070705
FOOD00879 _ FDB004181 _ Lithium,3.31485744550058E-06
FOOD00879 _ FDB004188 _ Silver,8.28714361375145E-07
FOOD00879 _ FDB008322 _ Pantothenic acid,2.42314140752966E-05
FOOD00879 _ FDB011856 _ L-Histidine,0.012062397926683
FOOD00879 _ FDB011999 _ L-Threonine,0.021992431414739
FOOD00879 _ FDB012019 _ beta-Cryptoxanthin,1.84158746972254E-05
FOOD00879 _ FDB012098 _ Solanidine,0.004846282815059
FOOD00879 _ FDB012160 _ Riboflavine,9.20793734861272E-05
FOOD00879 _ FDB012286 _ Capsianside A,0.001613812177415
FOOD00879 _ FDB012397 _ L-Isoleucine,0.01915735596793
FOOD00879 _ FDB012411 _ Capsaicin,0.038770262520475
FOOD00879 _ FDB012462 _ alpha-Linolenic acid,0.015609876947306
FOOD00879 _ FDB012535 _ L-Glutamic acid,0.079464499318528
FOOD00879 _ FDB012563 _ L-Cystine,0.011349994352869
FOOD00879 _ FDB012567 _ L-Aspartic acid,0.08579859095781
FOOD00879 _ FDB012644 _ Piperidine,5.0401341276617E-05
FOOD00879 _ FDB012683 _ L-Methionine,0.007094958041247
FOOD00879 _ FDB012724 _ Myricetin,9.69256563011866E-06
FOOD00879 _ FDB012739 _ L-Serine,0.024124795853365
"FOOD00879 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.155376673333617
FOOD00879 _ FDB012858 _ Oleic acid,0.018667881403609
FOOD00879 _ FDB013255 _ Luteolin,0.000106618221931
FOOD00879 _ FDB013400 _ Selenium,1.4538848445178E-08
FOOD00879 _ FDB013444 _ Nickel,2.68968696235793E-05
FOOD00879 _ FDB014504 _ Folic acid,1.4538848445178E-05
FOOD00879 _ FDB014613 _ beta-Carotene,2.95623251718619E-05
FOOD00879 _ FDB014812 _ Capsidiol,0.000281084403273
FOOD00879 _ FDB015471 _ Lutein,3.29547231424034E-05
FOOD00879 _ FDB016251 _ Iron,0.001405422016367
FOOD00879 _ FDB017816 _ Dihydrocapsaicin,0.008253219634046
"FOOD00879 _ FDB019865 _ (3R,3'R, all-E)-Zeaxanthin",1.35695918821661E-05
FOOD00880 _ FDB000446 _ L-Tyrosine,0.012769955217681
FOOD00880 _ FDB000474 _ L-Lysine,0.026959871300175
FOOD00880 _ FDB000484 _ Glycine,0.021992431414739
FOOD00880 _ FDB000556 _ L-Alanine,0.024832353144364
FOOD00880 _ FDB000565 _ alpha-Tocopherol,0.001482962541408
FOOD00880 _ FDB000574 _ Pyridoxine,0.000116310787561
FOOD00880 _ FDB000710 _ Choline,0.002878691992145
FOOD00880 _ FDB001014 _ Nicotinic acid,0.00085294577545
FOOD00880 _ FDB001156 _ Capsianoside C,0.000668787028478
FOOD00880 _ FDB001224 _ L-Ascorbic acid,0.102799351073038
FOOD00880 _ FDB001946 _ L-Leucine,0.031219753894612
FOOD00880 _ FDB002237 _ Trigonelline,5.81553937807119E-06
FOOD00880 _ FDB002250 _ L-Tryptophan,0.007802515332246
FOOD00880 _ FDB002257 _ Arginine,0.029087389455986
FOOD00880 _ FDB002558 _ Caffeic acid,0.000106618221931
FOOD00880 _ FDB002593 _ p-Coumaric acid,0.000765712684779
FOOD00880 _ FDB002663 _ Capsianoside I,0.000174466181342
FOOD00880 _ FDB002665 _ Capsianoside D,0.000285930686089
FOOD00880 _ FDB003513 _ Calcium,0.009653795367598
FOOD00880 _ FDB003516 _ Chromium,2.64607041702239E-06
FOOD00880 _ FDB003520 _ Phosphorus,0.019729217340107
FOOD00880 _ FDB003521 _ Potassium,0.178643677128717
FOOD00880 _ FDB003523 _ Sodium,0.003150083829789
FOOD00880 _ FDB003570 _ Aluminum,0.000218082726678
FOOD00880 _ FDB003575 _ Boron,9.20793734861272E-05
FOOD00880 _ FDB003581 _ Cobalt,4.89474564320992E-07
FOOD00880 _ FDB003582 _ Copper,9.93487977087162E-05
FOOD00880 _ FDB003636 _ Manganese,0.000192397427758
FOOD00880 _ FDB003653 _ Molybdenum,7.26942422258899E-05
FOOD00880 _ FDB003713 _ Silicon,0.000164773615712
FOOD00880 _ FDB003717 _ Sulfur,0.012745723803606
FOOD00880 _ FDB003722 _ Tin,4.84628281505933E-05
FOOD00880 _ FDB003729 _ Zinc,0.000378010059575
FOOD00880 _ FDB003763 _ Arsenic,9.20793734861273E-08
FOOD00880 _ FDB003766 _ Cadmium,1.62350474304488E-06
FOOD00880 _ FDB003777 _ Lead,9.7119507613789E-06
FOOD00880 _ FDB003780 _ Mercury,9.69256563011866E-09
FOOD00880 _ FDB003908 _ Ammonia,0.003702560070705
FOOD00880 _ FDB004181 _ Lithium,3.31485744550058E-06
FOOD00880 _ FDB004188 _ Silver,8.28714361375145E-07
FOOD00880 _ FDB008322 _ Pantothenic acid,2.42314140752966E-05
FOOD00880 _ FDB011856 _ L-Histidine,0.012062397926683
FOOD00880 _ FDB011999 _ L-Threonine,0.021992431414739
FOOD00880 _ FDB012019 _ beta-Cryptoxanthin,1.84158746972254E-05
FOOD00880 _ FDB012098 _ Solanidine,0.004846282815059
FOOD00880 _ FDB012160 _ Riboflavine,9.20793734861272E-05
FOOD00880 _ FDB012286 _ Capsianside A,0.001613812177415
FOOD00880 _ FDB012397 _ L-Isoleucine,0.01915735596793
FOOD00880 _ FDB012411 _ Capsaicin,0.038770262520475
FOOD00880 _ FDB012462 _ alpha-Linolenic acid,0.015609876947306
FOOD00880 _ FDB012535 _ L-Glutamic acid,0.079464499318528
FOOD00880 _ FDB012563 _ L-Cystine,0.011349994352869
FOOD00880 _ FDB012567 _ L-Aspartic acid,0.08579859095781
FOOD00880 _ FDB012644 _ Piperidine,5.0401341276617E-05
FOOD00880 _ FDB012683 _ L-Methionine,0.007094958041247
FOOD00880 _ FDB012724 _ Myricetin,9.69256563011866E-06
FOOD00880 _ FDB012739 _ L-Serine,0.024124795853365
"FOOD00880 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.155376673333617
FOOD00880 _ FDB012858 _ Oleic acid,0.018667881403609
FOOD00880 _ FDB013255 _ Luteolin,0.000106618221931
FOOD00880 _ FDB013400 _ Selenium,1.4538848445178E-08
FOOD00880 _ FDB013444 _ Nickel,2.68968696235793E-05
FOOD00880 _ FDB014504 _ Folic acid,1.4538848445178E-05
FOOD00880 _ FDB014613 _ beta-Carotene,2.95623251718619E-05
FOOD00880 _ FDB014812 _ Capsidiol,0.000281084403273
FOOD00880 _ FDB015471 _ Lutein,3.29547231424034E-05
FOOD00880 _ FDB016251 _ Iron,0.001405422016367
FOOD00880 _ FDB017816 _ Dihydrocapsaicin,0.008253219634046
"FOOD00880 _ FDB019865 _ (3R,3'R, all-E)-Zeaxanthin",1.35695918821661E-05
FOOD00887 _ FDB000446 _ L-Tyrosine,0.012579248011637
FOOD00887 _ FDB000474 _ L-Lysine,0.034152012085951
FOOD00887 _ FDB000484 _ Glycine,0.016177488327859
FOOD00887 _ FDB000556 _ L-Alanine,0.025162665479028
FOOD00887 _ FDB000565 _ alpha-Tocopherol,3.08539725840606E-05
FOOD00887 _ FDB000574 _ Pyridoxine,6.17079451681211E-05
FOOD00887 _ FDB000633 _ Kaempferol,0.001667782301841
FOOD00887 _ FDB001014 _ Nicotinic acid,0.000179286597448
FOOD00887 _ FDB001224 _ L-Ascorbic acid,0.029036089875054
FOOD00887 _ FDB001946 _ L-Leucine,0.037746082946419
FOOD00887 _ FDB002250 _ L-Tryptophan,0.007188141720935
FOOD00887 _ FDB002257 _ Arginine,0.041340153806887
FOOD00887 _ FDB002558 _ Caffeic acid,0.000323132820982
FOOD00887 _ FDB002593 _ p-Coumaric acid,3.96098296687264E-05
"FOOD00887 _ FDB002597 _ Cyanidin 3,5-diglucoside",0.001909610735608
FOOD00887 _ FDB003513 _ Calcium,0.032480060328356
FOOD00887 _ FDB003516 _ Chromium,3.62784345207988E-05
FOOD00887 _ FDB003520 _ Phosphorus,0.027993725936403
FOOD00887 _ FDB003521 _ Potassium,0.187075140797517
FOOD00887 _ FDB003523 _ Sodium,0.019483866741259
FOOD00887 _ FDB003575 _ Boron,0.000608740540172
FOOD00887 _ FDB003581 _ Cobalt,1.20955911441027E-05
FOOD00887 _ FDB003582 _ Copper,0.000363993487377
FOOD00887 _ FDB003636 _ Manganese,0.000191794964712
FOOD00887 _ FDB003653 _ Molybdenum,3.66912106405045E-05
FOOD00887 _ FDB003713 _ Silicon,0.00010840584962
FOOD00887 _ FDB003717 _ Sulfur,0.038087978318296
FOOD00887 _ FDB003729 _ Zinc,0.000158439318675
FOOD00887 _ FDB003763 _ Arsenic,4.58640133006306E-08
FOOD00887 _ FDB003766 _ Cadmium,1.6469350230681E-06
FOOD00887 _ FDB003777 _ Lead,2.41911822882053E-05
FOOD00887 _ FDB003780 _ Mercury,5.42029248098361E-08
FOOD00887 _ FDB003792 _ Vanadium,6.24584472039496E-05
FOOD00887 _ FDB003908 _ Ammonia,0.061958112513397
FOOD00887 _ FDB003958 _ Methylamine,0.000108822795195
FOOD00887 _ FDB004181 _ Lithium,7.00468566773267E-06
FOOD00887 _ FDB004188 _ Silver,2.71014624049181E-06
FOOD00887 _ FDB008322 _ Pantothenic acid,8.50568973938967E-05
FOOD00887 _ FDB010557 _ trans-Sinapic acid,0.000333556460368
FOOD00887 _ FDB010580 _ 2-Phenylethylamine,4.46131765742497E-05
FOOD00887 _ FDB011856 _ L-Histidine,0.014980854526288
FOOD00887 _ FDB011904 _ Quercetin,0.000425284486969
FOOD00887 _ FDB011999 _ L-Threonine,0.025162665479028
FOOD00887 _ FDB012160 _ Riboflavine,1.66778230184111E-05
FOOD00887 _ FDB012397 _ L-Isoleucine,0.036549449144848
FOOD00887 _ FDB012462 _ alpha-Linolenic acid,0.027560102537924
FOOD00887 _ FDB012535 _ L-Glutamic acid,0.161770713822833
FOOD00887 _ FDB012563 _ L-Cystine,0.005991507919364
FOOD00887 _ FDB012567 _ L-Aspartic acid,0.071297693403708
FOOD00887 _ FDB012589 _ Dimethylamine,2.00133876220933E-05
FOOD00887 _ FDB012683 _ L-Methionine,0.007188141720935
FOOD00887 _ FDB012739 _ L-Serine,0.042540957064212
"FOOD00887 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.020972362445652
FOOD00887 _ FDB012801 _ Ferulic acid,0.00010006693811
FOOD00887 _ FDB012858 _ Oleic acid,0.007788543349598
FOOD00887 _ FDB013400 _ Selenium,1.0548723059145E-06
FOOD00887 _ FDB013444 _ Nickel,3.63576541801362E-05
FOOD00887 _ FDB014504 _ Folic acid,3.94013568809963E-05
FOOD00887 _ FDB014613 _ beta-Carotene,5.2535142507995E-05
FOOD00887 _ FDB016251 _ Iron,0.000646265641963
FOOD00875 _ FDB000446 _ L-Tyrosine,0.017748845967653
FOOD00875 _ FDB000474 _ L-Lysine,0.037216420068319
FOOD00875 _ FDB000484 _ Glycine,0.025192129981317
FOOD00875 _ FDB000556 _ L-Alanine,0.035497691935306
FOOD00875 _ FDB000574 _ Pyridoxine,6.46650188658491E-05
FOOD00875 _ FDB001014 _ Nicotinic acid,0.000306307984101
FOOD00875 _ FDB001224 _ L-Ascorbic acid,0.008467714049381
FOOD00875 _ FDB001946 _ L-Leucine,0.039513729949079
FOOD00875 _ FDB002250 _ L-Tryptophan,0.006296330784306
FOOD00875 _ FDB002257 _ Arginine,0.028622779403252
FOOD00875 _ FDB003010 _ Dodecanoic acid,0.000578581747747
FOOD00875 _ FDB003513 _ Calcium,0.011452515183346
FOOD00875 _ FDB003520 _ Phosphorus,0.020046155848413
FOOD00875 _ FDB003521 _ Potassium,0.111649260204957
FOOD00875 _ FDB003523 _ Sodium,0.001140146385266
FOOD00875 _ FDB003582 _ Copper,4.32234599787518E-05
FOOD00875 _ FDB003636 _ Manganese,9.52958172759881E-05
FOOD00875 _ FDB003729 _ Zinc,0.00014634714796
FOOD00875 _ FDB008322 _ Pantothenic acid,6.46650188658491E-05
FOOD00875 _ FDB011856 _ L-Histidine,0.014311389701626
FOOD00875 _ FDB011999 _ L-Threonine,0.016030117834639
FOOD00875 _ FDB012160 _ Riboflavine,2.17819010916544E-05
FOOD00875 _ FDB012397 _ L-Isoleucine,0.024045176751959
FOOD00875 _ FDB012462 _ alpha-Linolenic acid,0.032060235669279
FOOD00875 _ FDB012535 _ L-Glutamic acid,0.072135530255877
FOOD00875 _ FDB012563 _ L-Cystine,0.006874912532053
FOOD00875 _ FDB012567 _ L-Aspartic acid,0.082447899053958
FOOD00875 _ FDB012683 _ L-Methionine,0.009733787050333
FOOD00875 _ FDB012739 _ L-Serine,0.027482633017986
"FOOD00875 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.018888992352919
FOOD00875 _ FDB012858 _ Oleic acid,0.00801505891732
FOOD00875 _ FDB014504 _ Folic acid,1.63364258187408E-05
FOOD00875 _ FDB014613 _ beta-Carotene,6.87491253205343E-06
FOOD00875 _ FDB016251 _ Iron,0.000262063497509
FOOD00875 _ FDB021453 _ Pectic acid,0.343524404169709
FOOD00876 _ FDB000446 _ L-Tyrosine,0.017748845967653
FOOD00876 _ FDB000474 _ L-Lysine,0.037216420068319
FOOD00876 _ FDB000484 _ Glycine,0.025192129981317
FOOD00876 _ FDB000556 _ L-Alanine,0.035497691935306
FOOD00876 _ FDB000574 _ Pyridoxine,6.46650188658491E-05
FOOD00876 _ FDB001014 _ Nicotinic acid,0.000306307984101
FOOD00876 _ FDB001224 _ L-Ascorbic acid,0.008467714049381
FOOD00876 _ FDB001946 _ L-Leucine,0.039513729949079
FOOD00876 _ FDB002250 _ L-Tryptophan,0.006296330784306
FOOD00876 _ FDB002257 _ Arginine,0.028622779403252
FOOD00876 _ FDB003010 _ Dodecanoic acid,0.000578581747747
FOOD00876 _ FDB003513 _ Calcium,0.011452515183346
FOOD00876 _ FDB003520 _ Phosphorus,0.020046155848413
FOOD00876 _ FDB003521 _ Potassium,0.111649260204957
FOOD00876 _ FDB003523 _ Sodium,0.001140146385266
FOOD00876 _ FDB003582 _ Copper,4.32234599787518E-05
FOOD00876 _ FDB003636 _ Manganese,9.52958172759881E-05
FOOD00876 _ FDB003729 _ Zinc,0.00014634714796
FOOD00876 _ FDB008322 _ Pantothenic acid,6.46650188658491E-05
FOOD00876 _ FDB011856 _ L-Histidine,0.014311389701626
FOOD00876 _ FDB011999 _ L-Threonine,0.016030117834639
FOOD00876 _ FDB012160 _ Riboflavine,2.17819010916544E-05
FOOD00876 _ FDB012397 _ L-Isoleucine,0.024045176751959
FOOD00876 _ FDB012462 _ alpha-Linolenic acid,0.032060235669279
FOOD00876 _ FDB012535 _ L-Glutamic acid,0.072135530255877
FOOD00876 _ FDB012563 _ L-Cystine,0.006874912532053
FOOD00876 _ FDB012567 _ L-Aspartic acid,0.082447899053958
FOOD00876 _ FDB012683 _ L-Methionine,0.009733787050333
FOOD00876 _ FDB012739 _ L-Serine,0.027482633017986
"FOOD00876 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.018888992352919
FOOD00876 _ FDB012858 _ Oleic acid,0.00801505891732
FOOD00876 _ FDB014504 _ Folic acid,1.63364258187408E-05
FOOD00876 _ FDB014613 _ beta-Carotene,6.87491253205343E-06
FOOD00876 _ FDB016251 _ Iron,0.000262063497509
FOOD00876 _ FDB021453 _ Pectic acid,0.343524404169709
FOOD00874 _ FDB000446 _ L-Tyrosine,0.017748845967653
FOOD00874 _ FDB000474 _ L-Lysine,0.037216420068319
FOOD00874 _ FDB000484 _ Glycine,0.025192129981317
FOOD00874 _ FDB000556 _ L-Alanine,0.035497691935306
FOOD00874 _ FDB000574 _ Pyridoxine,6.46650188658491E-05
FOOD00874 _ FDB001014 _ Nicotinic acid,0.000306307984101
FOOD00874 _ FDB001224 _ L-Ascorbic acid,0.008467714049381
FOOD00874 _ FDB001946 _ L-Leucine,0.039513729949079
FOOD00874 _ FDB002250 _ L-Tryptophan,0.006296330784306
FOOD00874 _ FDB002257 _ Arginine,0.028622779403252
FOOD00874 _ FDB003010 _ Dodecanoic acid,0.000578581747747
FOOD00874 _ FDB003513 _ Calcium,0.011452515183346
FOOD00874 _ FDB003520 _ Phosphorus,0.020046155848413
FOOD00874 _ FDB003521 _ Potassium,0.111649260204957
FOOD00874 _ FDB003523 _ Sodium,0.001140146385266
FOOD00874 _ FDB003582 _ Copper,4.32234599787518E-05
FOOD00874 _ FDB003636 _ Manganese,9.52958172759881E-05
FOOD00874 _ FDB003729 _ Zinc,0.00014634714796
FOOD00874 _ FDB008322 _ Pantothenic acid,6.46650188658491E-05
FOOD00874 _ FDB011856 _ L-Histidine,0.014311389701626
FOOD00874 _ FDB011999 _ L-Threonine,0.016030117834639
FOOD00874 _ FDB012160 _ Riboflavine,2.17819010916544E-05
FOOD00874 _ FDB012397 _ L-Isoleucine,0.024045176751959
FOOD00874 _ FDB012462 _ alpha-Linolenic acid,0.032060235669279
FOOD00874 _ FDB012535 _ L-Glutamic acid,0.072135530255877
FOOD00874 _ FDB012563 _ L-Cystine,0.006874912532053
FOOD00874 _ FDB012567 _ L-Aspartic acid,0.082447899053958
FOOD00874 _ FDB012683 _ L-Methionine,0.009733787050333
FOOD00874 _ FDB012739 _ L-Serine,0.027482633017986
"FOOD00874 _ FDB012760 _ (Z,Z)-9,12-Octadecadienoic acid",0.018888992352919
FOOD00874 _ FDB012858 _ Oleic acid,0.00801505891732
FOOD00874 _ FDB014504 _ Folic acid,1.63364258187408E-05
FOOD00874 _ FDB014613 _ beta-Carotene,6.87491253205343E-06
FOOD00874 _ FDB016251 _ Iron,0.000262063497509
FOOD00874 _ FDB021453 _ Pectic acid,0.343524404169709
FOOD00245 _ FDB000374 _ Phytic acid,0.086306005442896
FOOD00245 _ FDB000446 _ L-Tyrosine,0.001506670303747
FOOD00245 _ FDB000474 _ L-Lysine,0.003009246394712
FOOD00245 _ FDB000484 _ Glycine,0.002255911242839
FOOD00245 _ FDB000556 _ L-Alanine,0.004438126655602
FOOD00245 _ FDB000565 _ alpha-Tocopherol,0.001290495868862
FOOD00245 _ FDB000574 _ Pyridoxine,1.14637957893789E-05
FOOD00245 _ FDB000710 _ Choline,5.8956664059663E-05
FOOD00245 _ FDB000857 _ 2-Methoxy-4-vinylphenol,0.006550740451074
FOOD00245 _ FDB001128 _ Starch,0.032753702255368
FOOD00245 _ FDB001131 _ Sucrose,0.326718179997299
FOOD00245 _ FDB001224 _ L-Ascorbic acid,0.000709117653829
FOOD00245 _ FDB001946 _ L-Leucine,0.003234428097718
FOOD00245 _ FDB002250 _ L-Tryptophan,0.000827030981948
FOOD00245 _ FDB002257 _ Arginine,0.003234428097718
FOOD00245 _ FDB002515 _ Osthol,0.000998987918789
FOOD00245 _ FDB002542 _ Bergapten,4.91305533830525E-07
FOOD00245 _ FDB002943 _ Gamolenic acid,0.001973410560886
FOOD00245 _ FDB003010 _ Dodecanoic acid,0.000151485872931
FOOD00245 _ FDB003303 _ Nonanal,1.31014809021473E-06
FOOD00245 _ FDB003339 _ Octanal,1.31014809021473E-05
FOOD00245 _ FDB003513 _ Calcium,0.004847547933795
FOOD00245 _ FDB003516 _ Chromium,1.23235804735823E-06
FOOD00245 _ FDB003520 _ Phosphorus,0.004446315081166
FOOD00245 _ FDB003521 _ Potassium,0.040418068583125
FOOD00245 _ FDB003523 _ Sodium,0.008060686125046
FOOD00245 _ FDB003570 _ Aluminum,0.00086060352676
FOOD00245 _ FDB003575 _ Boron,3.02971745862157E-05
FOOD00245 _ FDB003581 _ Cobalt,5.15870810522051E-08
FOOD00245 _ FDB003582 _ Copper,1.4984818781831E-05
FOOD00245 _ FDB003636 _ Manganese,5.15870810522051E-05
FOOD00245 _ FDB003653 _ Molybdenum,6.55074045107367E-07
FOOD00245 _ FDB003713 _ Silicon,7.53335151873472E-05
FOOD00245 _ FDB003717 _ Sulfur,0.00138138739262
FOOD00245 _ FDB003722 _ Tin,2.45652766915263E-06
FOOD00245 _ FDB003729 _ Zinc,6.63262470671209E-05
FOOD00245 _ FDB003763 _ Arsenic,8.21299084053361E-07
FOOD00245 _ FDB003766 _ Cadmium,5.01131644507136E-07
FOOD00245 _ FDB003777 _ Lead,1.64587353833226E-06
FOOD00245 _ FDB003780 _ Mercury,3.76667575936736E-08
FOOD00245 _ FDB003958 _ Methylamine,0.006501609897691
FOOD00245 _ FDB003994 _ alpha-Terpinyl acetate,0.001221713094125
FOOD00245 _ FDB004181 _ Lithium,6.79639321798893E-07
FOOD00245 _ FDB008006 _ trans-Isoasarone,0.000655074045107
FOOD00245 _ FDB008322 _ Pantothenic acid,1.55580085713E-05
FOOD00245 _ FDB008529 _ Geranylacetone,0.000491305533831
FOOD00245 _ FDB009020 _ Betaine,5.73189789468946E-05
FOOD00245 _ FDB009029 _ Bornyl acetate,3.9304442706442E-05
